date_time,Cement Type,MDP,MDC,FFS,SDS,SDC,BED,MD,MIP1,FOP,FIP,MV,MV2,MV1,Feed,PSS,RP3,RP2,RP1,CP,WP,FCT,Blaine,Residue
2021-08-03 05:00:00,32.5,2840.1768324000004,154.12573913,882.9555555600001,783.4878863266666,174.41618838333335,60.046280452666664,59.654656675,-2.033070100866667,-70.66611243333334,-62.15718976499999,3.4564713329666663,0.7481085419000002,1.3040605307000002,271.6410035333333,56.810291712333324,111.71437341999997,112.96270689333336,113.05050802666666,21.108454796999997,74.18005719533332,203.29126839333335,4158.0,21.4
2021-08-03 19:30:00,32.5,3222.420160033333,176.71786183333333,875.4722222233335,895.71773393,191.34942983333335,61.800719112333326,57.60012461833334,-4.623919040500001,-71.22673951499999,-63.00952502566668,3.586451094366666,0.7415950878666666,1.3282625551,273.24781412,64.95763511199999,93.39206337833335,92.55151647033335,78.34220292766666,21.408009155000002,70.89943798033336,226.50162124,4055.0,14.1
2021-08-03 20:00:00,32.5,3205.9650909333336,174.13286340999997,879.5011111,895.7191514533334,192.40364770000002,64.67388845033334,58.35600556666665,-4.4633178597,-71.66901914866668,-63.73216267733335,3.6136012096666663,0.7436076361,1.3092301449,294.67141899000006,64.95968638866667,94.91161216166665,93.05931464200002,79.77668729966665,21.388796773,74.99778552133333,233.49185231666664,3954.0,16.6
2021-08-03 20:30:00,32.5,3149.272532133334,171.4034339766667,879.6150000033334,895.7122664066667,191.35121952,62.678519069,58.543583170999995,-3.8077141799,-71.28742045066666,-63.261360038333336,3.4925991525000004,0.7446910684000001,1.3083781868666668,286.58016969333335,64.95929728933332,97.18099538,95.14881246300001,83.68760052466665,21.31521340266668,77.92746209366665,228.1716874966667,4172.0,13.7
2021-08-03 21:00:00,32.5,3140.8393677,173.21442421999998,889.4927777666667,895.7205689533332,191.88471579,61.585332930000014,58.93974468099999,-4.463031865733333,-72.780111529,-64.32994010566668,3.638838431666666,0.7497031490333333,1.305002506233333,282.0309546233333,64.95666257566667,95.359845615,93.173605381,80.79787451833336,21.362048575,78.09198996233333,223.49075751666666,4055.0,13.2
2021-08-03 21:30:00,32.5,3068.5358926999993,167.96738357666663,889.5044444466668,895.71581018,190.6114310433333,60.84744694233333,58.599792436333324,-4.606179892633332,-72.75140736466665,-64.04997007433334,3.4679647228999997,0.7404666466333333,1.298653011366667,273.1437086066666,64.95949178566667,98.36429641899998,96.97457308866666,85.24586091799999,21.089036512000003,77.89788452166665,223.46949236,3976.0,19.5
2021-08-03 22:00:00,32.5,3086.5214028333326,169.2445344266667,889.4894444466668,876.6872388299998,188.29960361666662,61.933666352,58.82076123433334,-4.725740412133334,-72.90011999366668,-64.43382165800001,3.4201425897666655,0.7302978137666666,1.2865841481666669,285.44990152666674,63.57528128933334,103.16036473500002,100.3762444016667,92.31022937166668,20.942512653999998,78.07231449600002,223.47844443333327,4125.0,15.9
2021-08-03 22:30:00,32.5,2512.1186647,141.34157426833332,879.66388888,817.021104116667,177.98307970333335,61.624230274333314,56.88730535933334,-5.026526840700001,-71.08726638733333,-62.549129140999995,2.8093373917333344,0.7079475955666666,1.3156535822333333,239.69101185666665,59.24642983100001,122.37811714000001,123.540111933,115.07136354366668,32.571955433666666,75.15549512200002,210.5098091566666,3985.0,21.1
2021-08-03 23:00:00,32.5,2822.611750800001,153.51967583,889.4894444466668,817.6596913,179.64980232666662,58.82711355933332,58.505511297000005,-4.1974430066,-72.21710391066668,-63.25735911933332,3.3075154372,0.7207591073666666,1.2922842268666668,265.8695551,59.291802207,109.38695066666668,107.73918000666667,107.06043929766665,21.090837000333334,75.25065643299997,203.32143252333336,3822.0,17.9
2021-08-03 23:30:00,32.5,2788.926008533334,153.39144466666664,889.5111111033333,821.0868702766668,179.26509687666666,59.69794687833334,58.43443696600001,-4.255607656433333,-72.16289809766667,-63.14619053866668,3.407467717633333,0.7215789155666668,1.3017554229666668,272.92012922666663,59.53799058900002,110.53648126999998,110.49662827666667,109.07381573666663,20.978262802333333,76.77358367833334,203.31257624666665,4009.0,18.9
2021-08-04 00:00:00,32.5,2781.9973296333337,152.18413319,889.4888888933333,835.8004472499997,181.98611450333334,59.08197756633332,58.170192674999996,-4.1955075017,-71.87637916600002,-62.77537058933333,3.315625106366667,0.7279026886,1.2991127471666668,268.36393833666665,60.60714083766666,105.99011320066666,106.41311723799998,101.19261905,21.140655578333337,76.67505388099998,204.9617381566667,3925.0,19.7
